0.00,2.00,4.00,6.00,8.00,10.00,12.00,14.00,16.00,18.00,20.00,22.00,24.00,26.00,28.00,30.00,32.00,34.00,36.00,38.00,40.00,42.00,44.00,46.00,48.00,50.00,52.00,54.00,56.00,58.00,60.00,62.00,64.00,66.00,68.00,70.00,72.00,74.00,76.00,78.00,80.00,82.00,84.00,86.00,88.00,90.00,92.00,94.00,96.00,98.00,100.00,102.00,104.00,106.00,108.00,110.00,112.00,114.00,116.00,118.00,120.00,122.00,124.00,126.00,128.00,130.00,132.00,134.00,136.00,138.00,140.00,142.00,144.00,146.00,148.00,150.00,152.00,154.00,156.00,158.00,160.00,162.00,164.00,166.00,168.00,170.00,172.00,174.00,176.00,178.00,180.00,182.00,184.00,186.00,188.00,190.00,192.00,194.00,196.00,198.00
0.142247,0.267989,0.435798,0.605802,0.739142,0.825707,0.875085,0.899367,0.906126,0.897626,0.871031,0.818172,0.726705,0.588242,0.416167,0.251473,0.131585,0.061950,0.027258,0.012411,0.019005,0.027082,0.035703,0.043355,0.048359,0.049475,0.046416,0.039962,0.031638,0.023116,0.015666,0.009911,0.005895,0.010750,0.021747,0.041133,0.071437,0.111891,0.155955,0.192307,0.209828,0.202872,0.173695,0.131512,0.210345,0.317978,0.413451,0.469300,0.472294,0.421821,0.329549,0.221660,0.245559,0.403356,0.560907,0.678309,0.743220,0.759834,0.730776,0.651888,0.521296,0.358927,0.387553,0.411580,0.401393,0.358523,0.290361,0.210827,0.136642,0.079632,0.114500,0.218564,0.361586,0.511479,0.630855,0.703212,0.729352,0.712112,0.649459,0.539075,0.392818,0.245113,0.131855,0.142228,0.207307,0.258360,0.275313,0.251238,0.195952,0.130809,0.075823,0.068953,0.159950,0.323010,0.532924,0.712841,0.814491,0.837593,0.785854,0.652960
0.219810,0.395271,0.593385,0.755713,0.859350,0.916361,0.945233,0.958386,0.961914,0.957468,0.942968,0.911717,0.850502,0.740577,0.572253,0.373558,0.203890,0.096626,0.041895,0.017278,0.007700,0.010741,0.013933,0.016733,0.018553,0.018958,0.017847,0.015494,0.012434,0.009256,0.006422,0.004176,0.009024,0.020081,0.042385,0.083084,0.147449,0.231546,0.318397,0.385461,0.416213,0.404129,0.351668,0.270925,0.221880,0.334587,0.433526,0.490869,0.493930,0.442146,0.346635,0.233777,0.168384,0.284353,0.413928,0.523754,0.591245,0.609487,0.577858,0.497797,0.379703,0.462070,0.526069,0.553128,0.541743,0.492427,0.409317,0.305058,0.201106,0.117555,0.181922,0.339520,0.529442,0.694179,0.802023,0.858054,0.876629,0.864477,0.817084,0.720875,0.566603,0.377219,0.209180,0.249264,0.360359,0.442311,0.468389,0.431183,0.341470,0.229150,0.130806,0.065420,0.142221,0.287549,0.480870,0.655512,0.759155,0.783256,0.729553,0.596249
0.306034,0.517554,0.716972,0.851542,0.924370,0.959704,0.976020,0.982993,0.984803,0.982518,0.974786,0.956970,0.918566,0.840046,0.697595,0.493202,0.285181,0.138063,0.059547,0.024137,0.009483,0.004182,0.005334,0.006330,0.006971,0.007113,0.006723,0.005891,0.004796,0.003638,0.002790,0.006252,0.015018,0.034774,0.076041,0.152234,0.268912,0.408390,0.534642,0.619913,0.655637,0.641845,0.578236,0.467896,0.329695,0.308736,0.402185,0.457127,0.460079,0.410405,0.320033,0.214962,0.124667,0.173480,0.260215,0.341900,0.397136,0.412867,0.385821,0.340247,0.466382,0.569074,0.634737,0.661444,0.650283,0.600659,0.512306,0.393108,0.265282,0.156729,0.255802,0.458338,0.667137,0.816771,0.899034,0.936627,0.948244,0.940694,0.909501,0.838304,0.703417,0.502911,0.292607,0.370105,0.519722,0.619947,0.649959,0.606863,0.495369,0.341462,0.195942,0.096260,0.122597,0.217094,0.370476,0.523069,0.623065,0.647604,0.593626,0.469354
0.385652,0.614174,0.798207,0.905119,0.956466,0.979165,0.988883,0.992803,0.993788,0.992542,0.988173,0.977479,0.952576,0.896560,0.781649,0.589626,0.361253,0.180047,0.077834,0.031196,0.012067,0.004591,0.002023,0.002373,0.002597,0.002646,0.002510,0.002616,0.003943,0.005481,0.006976,0.009246,0.022974,0.054982,0.123117,0.246445,0.419777,0.597046,0.729790,0.805636,0.834299,0.823445,0.769898,0.662769,0.501103,0.318785,0.327282,0.374995,0.377593,0.334346,0.257954,0.172086,0.099983,0.092889,0.139980,0.186860,0.220445,0.230340,0.259678,0.399458,0.535060,0.639214,0.702756,0.727899,0.717442,0.670081,0.582347,0.457288,0.315076,0.188392,0.318404,0.547507,0.754217,0.882292,0.944447,0.970399,0.978061,0.973100,0.951847,0.899192,0.786886,0.594238,0.361984,0.465106,0.633071,0.736131,0.765440,0.723127,0.606852,0.431164,0.251219,0.133997,0.226212,0.327753,0.407441,0.440706,0.425579,0.445975,0.401767,0.307853
0.445292,0.677491,0.844540,0.932417,0.971446,0.987605,0.994125,0.996628,0.997241,0.996464,0.993662,0.986442,0.968591,0.925677,0.830283,0.653833,0.418947,0.214513,0.093268,0.037150,0.014222,0.005353,0.003053,0.002956,0.002639,0.002178,0.003519,0.005905,0.009188,0.013126,0.017055,0.020008,0.031939,0.078295,0.177172,0.347825,0.560376,0.741891,0.854393,0.909675,0.928799,0.921675,0.884457,0.800076,0.648144,0.440698,0.243872,0.265936,0.267900,0.235579,0.180220,0.119996,0.070351,0.044985,0.066736,0.088611,0.104563,0.159802,0.280946,0.428034,0.566718,0.670243,0.732008,0.756137,0.746123,0.700385,0.614058,0.487691,0.339704,0.204532,0.353854,0.593504,0.794136,0.909253,0.961631,0.982588,0.988801,0.984757,0.967660,0.923772,0.824262,0.640266,0.400678,0.504033,0.676330,0.778087,0.806420,0.765429,0.649936,0.468358,0.275286,0.213934,0.356784,0.500250,0.601331,0.640471,0.614597,0.525404,0.387695,0.240835
0.477324,0.708608,0.865458,0.943945,0.977437,0.990815,0.996029,0.997976,0.998449,0.997849,0.995665,0.989870,0.975032,0.938055,0.852429,0.685711,0.450205,0.234308,0.102339,0.040655,0.015483,0.005794,0.004969,0.004805,0.004271,0.003955,0.007361,0.012821,0.020638,0.030328,0.040240,0.047807,0.050609,0.099436,0.225175,0.430563,0.658779,0.826642,0.916888,0.956707,0.969712,0.964911,0.938953,0.874749,0.743191,0.534304,0.307536,0.161898,0.163122,0.143131,0.109524,0.073549,0.043946,0.023821,0.029380,0.038355,0.079245,0.156936,0.276215,0.421743,0.559831,0.663563,0.725755,0.750118,0.740002,0.693883,0.607191,0.481030,0.334247,0.200927,0.353806,0.593444,0.794085,0.909220,0.961611,0.982573,0.988788,0.984744,0.967641,0.923742,0.824215,0.640205,0.400625,0.476761,0.646219,0.749025,0.778076,0.736108,0.619913,0.442272,0.258328,0.294188,0.477130,0.641306,0.744247,0.781219,0.756960,0.667922,0.514247,0.329967
0.478915,0.710104,0.866434,0.944471,0.977704,0.990956,0.996111,0.998033,0.998501,0.997909,0.995751,0.990021,0.975321,0.938620,0.853465,0.687249,0.451763,0.235318,0.102806,0.040836,0.015547,0.007163,0.007554,0.007296,0.006460,0.007553,0.014624,0.026447,0.044000,0.066341,0.089544,0.107367,0.113973,0.112040,0.253151,0.475494,0.706462,0.863043,0.941208,0.973963,0.984672,0.980663,0.959484,0.905342,0.786796,0.582812,0.343739,0.163397,0.086687,0.076346,0.059010,0.040379,0.024798,0.013898,0.024473,0.042910,0.070335,0.139207,0.246556,0.381451,0.514614,0.618737,0.683168,0.708874,0.698167,0.649944,0.561672,0.437936,0.299762,0.178522,0.318270,0.547326,0.754054,0.882178,0.944372,0.970346,0.978014,0.973049,0.951778,0.899088,0.786732,0.594056,0.361837,0.390197,0.544603,0.646208,0.676307,0.633036,0.519679,0.360317,0.207276,0.348683,0.551975,0.719969,0.817311,0.850641,0.828871,0.745760,0.591239,0.389623
0.449952,0.682138,0.847740,0.934213,0.972394,0.988120,0.994435,0.996849,0.997439,0.996691,0.993987,0.986991,0.969608,0.927602,0.833662,0.658580,0.423482,0.217332,0.094550,0.037645,0.014400,0.010077,0.010643,0.010270,0.009061,0.013535,0.027224,0.050966,0.087112,0.133505,0.181288,0.217369,0.230567,0.216682,0.252623,0.474669,0.705622,0.862428,0.940810,0.973684,0.984422,0.980406,0.959151,0.904833,0.786042,0.581937,0.343063,0.163046,0.067526,0.036874,0.028971,0.020325,0.015283,0.016525,0.031701,0.056262,0.090796,0.131332,0.198844,0.313554,0.434053,0.534717,0.600481,0.627575,0.616227,0.566204,0.478760,0.363667,0.243335,0.143143,0.255615,0.458056,0.666840,0.816532,0.898859,0.936493,0.948124,0.940565,0.909337,0.838079,0.703128,0.502618,0.292398,0.282342,0.390188,0.476741,0.504001,0.465065,0.370062,0.249228,0.186324,0.359224,0.565796,0.733734,0.829588,0.862123,0.840889,0.759246,0.605300,0.401071
0.392907,0.622270,0.804423,0.908919,0.958612,0.980404,0.989670,0.993386,0.994317,0.993139,0.988995,0.978792,0.954864,0.900599,0.788141,0.597788,0.368237,0.184089,0.079622,0.031885,0.012317,0.013053,0.013802,0.013308,0.011711,0.022471,0.046745,0.089913,0.155919,0.238666,0.319953,0.378164,0.398735,0.377082,0.318040,0.428213,0.656177,0.824569,0.915456,0.955674,0.968825,0.963969,0.937731,0.872979,0.740764,0.531721,0.305677,0.143996,0.059867,0.023394,0.026545,0.033748,0.039497,0.042458,0.041880,0.066012,0.106968,0.154886,0.198951,0.231319,0.329113,0.417317,0.478922,0.505367,0.494209,0.446379,0.367460,0.271090,0.177428,0.103486,0.181730,0.339191,0.529025,0.693771,0.801676,0.857760,0.876356,0.864190,0.816749,0.720477,0.566180,0.376866,0.345439,0.454710,0.537947,0.584735,0.592826,0.562143,0.493478,0.393037,0.278062,0.322425,0.516619,0.683678,0.784214,0.819422,0.796376,0.710009,0.555045,0.360974
0.314817,0.528944,0.727255,0.858727,0.928862,0.962519,0.977929,0.984475,0.986168,0.984029,0.976768,0.959927,0.923306,0.847582,0.708156,0.504478,0.293523,0.142499,0.061457,0.024876,0.013343,0.015483,0.016385,0.015790,0.015043,0.034113,0.072852,0.142346,0.246248,0.368839,0.479199,0.551806,0.576185,0.550506,0.476722,0.365655,0.556026,0.737837,0.851206,0.907175,0.926590,0.919353,0.881618,0.796392,0.643788,0.436734,0.241329,0.112574,0.047296,0.046350,0.064768,0.083147,0.097808,0.105342,0.103872,0.093770,0.111993,0.162176,0.208211,0.237134,0.240322,0.286908,0.336098,0.358091,0.348743,0.309775,0.248959,0.179539,0.115994,0.067699,0.114343,0.218271,0.361144,0.510947,0.630312,0.702692,0.728846,0.711596,0.648919,0.538536,0.392352,0.350786,0.498273,0.621937,0.704941,0.747594,0.754688,0.727348,0.661758,0.554262,0.413250,0.267284,0.412831,0.568162,0.671993,0.710829,0.685245,0.594460,0.447028,0.281441
0.228545,0.408557,0.608050,0.768029,0.868224,0.922536,0.949753,0.962066,0.965357,0.961208,0.947627,0.918138,0.859739,0.753259,0.586982,0.386440,0.212078,0.100667,0.043605,0.019467,0.015960,0.016754,0.017736,0.017088,0.020172,0.046787,0.101670,0.199473,0.339529,0.491643,0.615130,0.689286,0.712925,0.688007,0.612501,0.487888,0.414386,0.590909,0.724027,0.800532,0.829544,0.818551,0.764438,0.656704,0.495213,0.314336,0.167609,0.078166,0.068855,0.105490,0.147866,0.189136,0.221160,0.237278,0.234151,0.212425,0.176612,0.150790,0.193738,0.220823,0.223814,0.201793,0.204527,0.219343,0.213011,0.187156,0.148366,0.105995,0.068505,0.040441,0.064446,0.122578,0.208552,0.311475,0.407936,0.475500,0.502116,0.484416,0.424539,0.332411,0.296351,0.467236,0.628491,0.746283,0.816725,0.850260,0.855661,0.834569,0.780931,0.683750,0.538341,0.365689,0.281498,0.403122,0.494587,0.531618,0.507027,0.425373,0.307029,0.188305
0.149483,0.280572,0.452830,0.623638,0.754643,0.838098,0.885050,0.907937,0.914281,0.906301,0.881215,0.830889,0.742544,0.606182,0.432856,0.263444,0.138301,0.065107,0.053389,0.047154,0.038247,0.028574,0.019754,0.016838,0.024412,0.057442,0.125978,0.246476,0.411503,0.577884,0.701983,0.771476,0.792798,0.770310,0.699449,0.573952,0.406945,0.401581,0.526904,0.612024,0.647814,0.633986,0.570369,0.460552,0.323833,0.195393,0.102688,0.086094,0.144006,0.218509,0.299314,0.372021,0.424387,0.449442,0.444649,0.410447,0.350586,0.273759,0.193466,0.182690,0.185198,0.166781,0.133311,0.117444,0.113951,0.099831,0.079032,0.056702,0.037099,0.022345,0.033207,0.061602,0.104238,0.158219,0.213401,0.255673,0.273333,0.261520,0.223477,0.204070,0.368405,0.557694,0.717217,0.821680,0.879042,0.904899,0.908970,0.892923,0.850394,0.767516,0.630355,0.447669,0.266431,0.237658,0.298846,0.325191,0.307583,0.252091,0.178041,0.108840
0.088553,0.170256,0.291941,0.437688,0.576146,0.683209,0.753039,0.790506,0.801379,0.787740,0.747005,0.673187,0.562040,0.421265,0.276748,0.159147,0.121262,0.127494,0.122755,0.108215,0.087326,0.064577,0.043920,0.027647,0.026515,0.062770,0.138116,0.269442,0.445019,0.615519,0.737638,0.803851,0.823820,0.802755,0.735192,0.611576,0.440250,0.265304,0.311434,0.377454,0.407804,0.395872,0.344159,0.264827,0.178634,0.106002,0.090280,0.164670,0.269624,0.391424,0.506658,0.596584,0.654110,0.679667,0.674872,0.639352,0.571339,0.472038,0.352187,0.233406,0.137450,0.122257,0.097782,0.069726,0.055075,0.048416,0.038624,0.028087,0.018743,0.011576,0.015980,0.028584,0.047112,0.070577,0.095063,0.114387,0.122644,0.117108,0.112830,0.233981,0.415009,0.611130,0.764814,0.859020,0.908231,0.929718,0.933055,0.919825,0.883901,0.810861,0.682519,0.498854,0.303745,0.155373,0.149690,0.163396,0.154208,0.125919,0.089352,0.055751
0.048181,0.092515,0.162975,0.258526,0.366176,0.466112,0.542513,0.588358,0.602420,0.584838,0.535477,0.455963,0.354238,0.246983,0.177006,0.220386,0.251165,0.263170,0.254054,0.225594,0.183481,0.136145,0.092142,0.057177,0.032849,0.060912,0.133886,0.261478,0.433521,0.602787,0.725729,0.793130,0.813576,0.792009,0.723250,0.598843,0.428820,0.257446,0.151656,0.187037,0.204107,0.197329,0.168917,0.127887,0.085892,0.079363,0.158192,0.281608,0.436079,0.587005,0.705043,0.782746,0.826577,0.844683,0.841349,0.815745,0.762104,0.671888,0.541518,0.385427,0.237719,0.128349,0.064084,0.046085,0.029940,0.021983,0.017752,0.014653,0.017214,0.018304,0.017589,0.015290,0.020013,0.029204,0.038664,0.046097,0.049273,0.051031,0.117295,0.242844,0.428369,0.625744,0.777231,0.868399,0.915373,0.935702,0.938848,0.926358,0.892214,0.821976,0.696497,0.513255,0.314676,0.161482,0.072900,0.071492,0.067655,0.055848,0.040509,0.027879
0.024490,0.046124,0.081023,0.130938,0.192674,0.257269,0.312971,0.349714,0.361564,0.346792,0.307569,0.250319,0.185472,0.246261,0.327740,0.396865,0.442753,0.459960,0.446928,0.404812,0.338395,0.257793,0.177397,0.110307,0.062614,0.052530,0.114773,0.224967,0.379126,0.540008,0.664720,0.736778,0.759266,0.735554,0.662125,0.536129,0.374803,0.221442,0.184555,0.182990,0.164789,0.134563,0.099558,0.066920,0.058570,0.127527,0.250002,0.422426,0.604034,0.748492,0.841685,0.894430,0.921264,0.931728,0.929828,0.914829,0.881064,0.817139,0.708102,0.548487,0.363956,0.204655,0.100456,0.045030,0.019113,0.019596,0.028487,0.037608,0.044768,0.047840,0.045823,0.039380,0.030479,0.021385,0.015045,0.017698,0.019758,0.047975,0.110070,0.228473,0.406603,0.601776,0.756733,0.852835,0.903478,0.925715,0.929177,0.915466,0.878396,0.803583,0.673507,0.489730,0.296923,0.151593,0.068459,0.048620,0.061428,0.068673,0.067712,0.058908
0.011810,0.021611,0.037186,0.059565,0.088028,0.119286,0.147835,0.167644,0.174219,0.166038,0.144992,0.180559,0.287439,0.406322,0.514551,0.595955,0.645134,0.662634,0.649426,0.604740,0.527699,0.422489,0.303755,0.193961,0.110688,0.057568,0.087163,0.170869,0.293577,0.432691,0.551660,0.626391,0.650822,0.625078,0.549060,0.429167,0.290015,0.239064,0.260042,0.257931,0.233199,0.191438,0.142107,0.095382,0.086046,0.186725,0.353459,0.557691,0.735766,0.852764,0.917232,0.949716,0.964982,0.970669,0.969649,0.961408,0.941780,0.901099,0.822148,0.685105,0.492431,0.293768,0.147660,0.065936,0.028138,0.046140,0.068827,0.092424,0.111026,0.119011,0.113769,0.097024,0.073962,0.050669,0.031496,0.017995,0.017000,0.040877,0.093255,0.194418,0.352865,0.539005,0.699739,0.807422,0.867594,0.895020,0.899358,0.882291,0.837436,0.751315,0.611723,0.430277,0.254253,0.128461,0.064777,0.093501,0.119345,0.133961,0.132023,0.114257
0.005469,0.009691,0.016211,0.025400,0.036997,0.049783,0.061604,0.069922,0.072708,0.084400,0.164173,0.285147,0.432641,0.574732,0.685615,0.758560,0.798623,0.812185,0.801983,0.765931,0.697978,0.592365,0.453481,0.304691,0.178595,0.093100,0.058983,0.114515,0.198767,0.301704,0.398941,0.465898,0.488997,0.464675,0.396702,0.298969,0.255956,0.304180,0.329462,0.326931,0.297058,0.245674,0.183561,0.136264,0.115932,0.248302,0.449736,0.663669,0.821502,0.910795,0.954608,0.974842,0.983760,0.986953,0.986386,0.981714,0.970039,0.944057,0.888577,0.779265,0.599203,0.380369,0.197779,0.088771,0.060742,0.102212,0.154472,0.207780,0.248634,0.265798,0.254556,0.217991,0.166190,0.112680,0.068435,0.037792,0.019328,0.031663,0.071425,0.149088,0.276624,0.440746,0.600491,0.720928,0.794818,0.830583,0.836384,0.813796,0.757077,0.656548,0.510532,0.342659,0.196220,0.098237,0.110749,0.161290,0.206195,0.231230,0.227928,0.197415
0.002453,0.004210,0.006836,0.010435,0.014878,0.019704,0.024128,0.027230,0.058877,0.125178,0.240217,0.400587,0.571557,0.712067,0.806559,0.861899,0.890030,0.899187,0.892316,0.867195,0.816314,0.727952,0.593600,0.424783,0.260276,0.138022,0.065691,0.068328,0.117857,0.180986,0.244852,0.292056,0.309076,0.291165,0.243324,0.227681,0.297196,0.351012,0.378849,0.376074,0.343122,0.285603,0.214746,0.169211,0.142889,0.300982,0.523394,0.733456,0.870471,0.940431,0.972132,0.985861,0.991606,0.993591,0.993242,0.990311,0.982677,0.964706,0.923616,0.835373,0.673046,0.449444,0.241651,0.109507,0.121202,0.205055,0.305142,0.399017,0.465007,0.491201,0.474146,0.415994,0.326522,0.225680,0.136953,0.074064,0.036602,0.022414,0.049652,0.102943,0.193772,0.321175,0.462153,0.584513,0.669203,0.713650,0.721110,0.692469,0.624862,0.517032,0.380293,0.243331,0.135886,0.101321,0.167984,0.244136,0.309676,0.345192,0.340552,0.297040
0.001073,0.001786,0.002818,0.004192,0.005845,0.007604,0.014463,0.034765,0.079838,0.169518,0.317741,0.505136,0.679626,0.804177,0.878555,0.918479,0.937655,0.943720,0.939178,0.922150,0.885794,0.817212,0.700273,0.531400,0.342442,0.186585,0.089149,0.039153,0.062359,0.094946,0.128786,0.154661,0.164212,0.154165,0.166900,0.241893,0.314771,0.370723,0.399493,0.396630,0.362547,0.302664,0.228263,0.179614,0.161158,0.335085,0.567100,0.770730,0.894329,0.953880,0.979642,0.990356,0.994684,0.996144,0.995889,0.993721,0.987909,0.973708,0.939850,0.863455,0.713819,0.491739,0.270602,0.123656,0.216674,0.356624,0.503318,0.620750,0.692466,0.718627,0.701737,0.640020,0.531734,0.388713,0.244053,0.132367,0.064026,0.028660,0.031562,0.064344,0.121111,0.205520,0.309119,0.411539,0.491819,0.537924,0.545974,0.515569,0.448666,0.353351,0.247414,0.153128,0.084717,0.134791,0.223495,0.321802,0.403081,0.445699,0.440190,0.387672
0.000459,0.000744,0.001143,0.001659,0.002782,0.007070,0.017674,0.042961,0.099269,0.209498,0.382791,0.583286,0.750482,0.858005,0.917129,0.947034,0.960844,0.965122,0.961922,0.949709,0.922656,0.868658,0.769001,0.609663,0.410440,0.230063,0.110855,0.048447,0.054931,0.079520,0.105638,0.128452,0.142955,0.145726,0.161347,0.234136,0.305198,0.360005,0.388279,0.385463,0.351982,0.293368,0.220883,0.162825,0.166550,0.344902,0.579133,0.780488,0.900316,0.957145,0.981414,0.991391,0.995378,0.996713,0.996480,0.994493,0.989122,0.975852,0.943829,0.870588,0.724660,0.503569,0.279022,0.182656,0.338315,0.525025,0.687345,0.794452,0.850648,0.869481,0.857423,0.810218,0.715046,0.563387,0.377324,0.211116,0.101760,0.044477,0.018533,0.036823,0.068278,0.116106,0.178326,0.245449,0.303292,0.339105,0.345580,0.321479,0.271548,0.206518,0.140702,0.086201,0.083697,0.157622,0.260587,0.371925,0.461253,0.506996,0.501127,0.444523
0.000193,0.000305,0.000459,0.001196,0.003093,0.007917,0.019940,0.048781,0.113011,0.237025,0.424930,0.629597,0.788780,0.884985,0.935416,0.960054,0.971164,0.974562,0.972022,0.962221,0.940021,0.894216,0.805718,0.655431,0.453999,0.259810,0.126175,0.072964,0.115606,0.167280,0.220322,0.264826,0.292177,0.297318,0.279333,0.241475,0.270354,0.320622,0.346854,0.344232,0.313216,0.259599,0.194368,0.130942,0.157801,0.328916,0.559414,0.764387,0.890380,0.951701,0.978447,0.989653,0.994209,0.995753,0.995483,0.993193,0.987087,0.972268,0.937203,0.858768,0.706809,0.484227,0.265331,0.258463,0.459137,0.664783,0.812501,0.894426,0.932272,0.944102,0.936580,0.905415,0.834881,0.702264,0.505311,0.297024,0.145057,0.062604,0.025267,0.019575,0.035372,0.059221,0.090720,0.125969,0.157835,0.178419,0.182218,0.168199,0.140153,0.105330,0.071574,0.044303,0.085864,0.161787,0.267276,0.380802,0.471373,0.517552,0.511635,0.454449
0.000080,0.000180,0.000473,0.001235,0.003200,0.008211,0.020727,0.050810,0.117785,0.246437,0.438852,0.644194,0.800309,0.892815,0.940583,0.963662,0.973988,0.977133,0.974784,0.965680,0.944911,0.901602,0.816708,0.669760,0.468304,0.269944,0.131491,0.140789,0.220740,0.311316,0.396534,0.462053,0.499725,0.506592,0.482273,0.428342,0.350335,0.260063,0.282157,0.279902,0.253436,0.208495,0.155041,0.104112,0.136956,0.289629,0.508166,0.719767,0.861312,0.935091,0.969067,0.983982,0.990293,0.992492,0.992105,0.988865,0.980505,0.961062,0.917233,0.824731,0.658316,0.434945,0.232111,0.323963,0.551312,0.754484,0.880364,0.941921,0.967877,0.975605,0.970713,0.949641,0.897828,0.788083,0.599641,0.369743,0.184289,0.079235,0.031508,0.012086,0.021265,0.041191,0.072965,0.115679,0.161436,0.196768,0.209305,0.194426,0.157605,0.111621,0.069665,0.038984,0.077537,0.145755,0.241395,0.346177,0.431586,0.475866,0.470162,0.415487
0.000066,0.000175,0.000457,0.001191,0.003079,0.007880,0.019840,0.048524,0.112405,0.235826,0.423138,0.627693,0.787258,0.883940,0.934723,0.959567,0.970781,0.974213,0.971648,0.961754,0.939363,0.893230,0.804265,0.653559,0.452155,0.258517,0.143803,0.244849,0.369298,0.493583,0.595327,0.664480,0.700971,0.707378,0.684351,0.629831,0.541908,0.425396,0.297781,0.205114,0.184893,0.151162,0.111893,0.075138,0.108744,0.233787,0.428059,0.641339,0.804611,0.899971,0.947922,0.970489,0.980580,0.984226,0.983577,0.978254,0.965098,0.936279,0.875988,0.760333,0.576200,0.360526,0.185859,0.362926,0.601005,0.797276,0.909343,0.960533,0.981117,0.987179,0.983336,0.966723,0.924161,0.827998,0.649216,0.412267,0.208636,0.089722,0.035419,0.018655,0.040559,0.081906,0.149194,0.238362,0.329342,0.395387,0.417863,0.391132,0.321951,0.230033,0.142204,0.077266,0.061792,0.115315,0.191336,0.277173,0.349871,0.388742,0.383686,0.335950
0.000072,0.000159,0.000415,0.001074,0.002758,0.007005,0.017499,0.042512,0.098206,0.207344,0.379403,0.579419,0.747163,0.855597,0.915462,0.945829,0.959879,0.964237,0.960978,0.948549,0.921069,0.866369,0.765805,0.605820,0.406920,0.227728,0.229884,0.375935,0.532603,0.665166,0.757809,0.813404,0.840484,0.845083,0.828339,0.786262,0.710846,0.595235,0.445654,0.290314,0.164364,0.098933,0.073258,0.049454,0.079010,0.171777,0.328354,0.527018,0.708204,0.832478,0.903340,0.939955,0.957465,0.964056,0.962870,0.953343,0.930937,0.885409,0.799477,0.655780,0.462589,0.271796,0.178100,0.366493,0.605372,0.800859,0.911668,0.961978,0.982131,0.988076,0.984304,0.968042,0.926257,0.831308,0.653527,0.416132,0.210908,0.090709,0.035786,0.031208,0.070634,0.146704,0.267928,0.416083,0.549006,0.633698,0.660328,0.628534,0.538916,0.402969,0.255644,0.138167,0.065912,0.080431,0.132837,0.193538,0.246893,0.276343,0.272471,0.236512
0.000188,0.000200,0.000354,0.000907,0.002302,0.005777,0.014252,0.034227,0.078562,0.166854,0.313241,0.499415,0.674118,0.799779,0.875286,0.915998,0.935610,0.941822,0.937169,0.919749,0.882657,0.812983,0.694888,0.525622,0.337705,0.183676,0.329366,0.508711,0.672510,0.789883,0.861198,0.899874,0.917576,0.920506,0.909731,0.881380,0.826120,0.730276,0.585121,0.406793,0.240321,0.122931,0.094871,0.099974,0.092879,0.114640,0.226073,0.387669,0.565688,0.714561,0.814944,0.873687,0.904254,0.916324,0.914126,0.896876,0.858646,0.788117,0.672186,0.510263,0.332153,0.184542,0.160649,0.333908,0.564350,0.766075,0.888432,0.947211,0.971682,0.978927,0.974342,0.954513,0.905197,0.798965,0.612738,0.380651,0.190425,0.081865,0.032490,0.047219,0.110029,0.230566,0.409918,0.599789,0.741406,0.818038,0.840035,0.813657,0.731584,0.584356,0.392668,0.217255,0.102467,0.049972,0.081339,0.117981,0.150865,0.169392,0.166939,0.144403
